Swimmer,Club,Events
"Helwig, Alex",PURD,"mens1000free,mens100free,mens200free,mens500free"
"Hall, Jack",FSUC,"mens1000free,mens100free,mens200free,mens500free"
"Altera, Ryan",GTSC,"mens1000free,mens200free,mens400IM,mens500free"
"Teutsch, Steffen",CMU,"mens1000free,mens400IM,mens500free,mens50Free"
"Tucci, Tyson",PURD,"mens1000free,mens200free,mens400IM,mens500free"
"Rice, Carter",LU,"mens1000free,mens200fly,mens400IM,mens500free"
"Lee, Christopher",OSU,"mens1000free,mens200im,mens500free"
"Olson, Joshua",CPSC,"mens1000free,mens200fly,mens200free,mens500free"
"Wen, Samuel",LSCUT,"mens1000free,mens500free"
"Hill, Thomas",LU,"mens1000free,mens200free,mens400IM,mens500free"
"Jipping, Andrew",BGCS,"mens1000free,mens200im,mens500free"
"Lanning, Mason",PURD,"mens1000free,mens400IM,mens500free"
"Randolph, Graham",CSOSU,"mens1000free,mens200free,mens200im,mens500free"
"Kukreja, Yatin",PURD,"mens1000free,mens200fly,mens200free,mens500free"
"Sheeran, Liam",MOFO,"mens1000free,mens200free,mens400IM,mens500free"
"Stocek, Kyle",GCUC,"mens1000free,mens100free,mens200free,mens500free"
"Mackay, Nolan",GTSC,"mens1000free,mens200fly,mens200free,mens500free"
"Szyper, Scott",UCSD,"mens1000free,mens100free,mens200free,mens500free"
"Stanford, Cole",CPSC,"mens1000free,mens200free,mens400IM,mens500free"
"Devost, John",UVA,"mens1000free,mens200fly,mens400IM,mens500free"
"Srnic, Milan",PURD,"mens1000free,mens200free,mens400IM,mens500free"
"Hew, Jeffrey",PURD,"mens1000free,mens400IM,mens500free"
"Schiffman, Parker",UVA,"mens1000free,mens200im,mens400IM,mens500free"
"Moore, Nicholas",FLOR,"mens1000free,mens200back,mens200free,mens500free"
"Kinter, Nathan",FSUC,"mens1000free,mens200free,mens400IM,mens500free"
"Jurcazak, Harrison",CPSC,"mens1000free,mens100free,mens200free,mens500free"
"Rohovit, Hunter",GTSC,"mens1000free,mens200back,mens200im,mens400IM"
"Black, Jonah",LU,"mens1000free,mens100fly,mens200fly,mens500free"
"Bizeau, Benjamin",LU,"mens1000free,mens200free,mens400IM,mens500free"
"Jeffery, Andrew",TAMCS,"mens1000free,mens200im,mens400IM,mens500free"
"Lago, Carlos",UCSD,"mens1000free,mens200free,mens500free"
"Sandoval, Alex",LU,"mens1000free,mens200free,mens500free"
"Martin, Colton",FSUC,"mens1000free,mens200free,mens500free,mens50back"
"Tang, Rocky",CLT,"mens1000free,mens200breast,mens200fly,mens500free"
"Peng, Noah",OSU,"mens1000free,mens200free,mens500free"
"Davidson, Matthew",LU,"mens100back,mens100free,mens50back,mens50Free"
"Riordan, James",FSUC,"mens100back,mens100fly,mens200back,mens50back"
"Settembrine, Nicholas",UVA,"mens100back,mens200back,mens50back"
"Webster, Luke",CMU,"mens100back,mens100fly,mens200back,mens200im"
"Rees, Jonah",LU,"mens100back,mens200back,mens200im,mens400IM"
"Traynor, Michael",FLOR,"mens100back,mens100fly,mens100i,mens200im"
"Baldwin, Daniel",NCSU,"mens100back,mens100i,mens50back,mens50breast"
"Hogan, Alex",ASU,"mens100back,mens200back,mens50back,mens50Free"
"Sun, Ashton",PURD,"mens100back,mens100i,mens200back,mens50back"
"Strotheide, Ryan",PSU,"mens100back,mens100free,mens200back,mens50back"
"Codevilla, Stephen",SCUW,"mens100back,mens100free,mens200im,mens50back"
"Pittala, Sritan",DUKE,"mens100back,mens100i,mens200im,mens50back"
"Pak, Joshua",CAL,"mens100back,mens100fly,mens200back,mens50fly"
"Miller, Paul",ASU,"mens100back,mens100free,mens50back,mens50Free"
"Zhao, Edward",ISC,"mens100back,mens100free,mens50back,mens50Free"
"Hann, Benjamin",UPENN,"mens100back,mens100free,mens50back"
"Giuliano, Jadon",UTES,"mens100back,mens100i,mens400IM,mens50back"
"Bushong, Evan",BGCS,"mens100back,mens100free,mens50back,mens50fly"
"Szabo, Marcus",FSUC,"mens100back,mens100fly,mens200fly,mens50fly"
"Marquez, Alexandro",FSUC,"mens100back,mens100i,mens200im,mens50back"
"Gorman, Dax",TAMPA,"mens100back,mens100i,mens50Free"
"Janicki, Matthew",UVA,"mens100back,mens100fly,mens200fly,mens50back"
"Naji, Moody",SLUSC,"mens100back,mens100fly,mens50fly"
"Schuijt, Chaz",LU,"mens100back,mens200back,mens50back,mens50fly"
"Smith, Benjamin",GTSC,"mens100back,mens200back,mens200im,mens50back"
"Gross, Will",MOFO,"mens100back,mens200back,mens200im,mens50back"
"Guenther, Chase",CSOSU,"mens100back,mens100fly,mens100free,mens50fly"
"Stuck, Evan",NCSU,"mens100back,mens200back,mens50back,mens50fly"
"Ben Yoseph, Itay",UCSD,"mens100back,mens100fly,mens200fly,mens500free"
"Hennessy, Seamus",UCONN,"mens100back,mens100i,mens50back,mens50Free"
"Reiff, Theo",ISUSC,"mens100back,mens200im,mens50back,mens50breast"
"Michaels, Brady",SCUW,"mens100back,mens50back"
"Yousefi, Alex",UCLAS,"mens100back,mens100fly,mens50back"
"Tyner, Ryan",CMU,"mens100back,mens100fly,mens200back,mens50fly"
"Christensen, Brandon",UCFFL,"mens100back,mens100fly,mens200back,mens200im"
"Datz, David",UCONN,"mens100back,mens50back,mens50breast,mens50fly"
"Larsen, Fredrik",GCUC,"mens100back,mens200back,mens200free,mens50back"
"Mendoza, Ramses",UVA,"mens100back,mens50back,mens50fly"
"Gervase, Shaun",GMUSC,"mens100back,mens100i,mens200im,mens50back"
"Li, Ray",PURD,"mens100back,mens200back,mens50back,mens50fly"
"Gorji, Aveed",SCU,"mens100back,mens100fly,mens50back,mens50fly"
"Bowman, Matthew",W&M,"mens100back,mens100fly,mens100i,mens200im"
"Girle, Matthew",ASU,"mens100back,mens200back,mens50back,mens50Free"
"Tedesco, Braiden",NDSC,"mens100back,mens200back,mens200im,mens50back"
"Dillon, Chase",UALA,"mens100back,mens100fly,mens100free,mens50Free"
"Sautter, Joshua",UMCS,"mens100back,mens50back,mens50breast,mens50fly"
"Lan, Yuanrui",VTECH,"mens100back,mens100i,mens200back,mens50back"
"Tiller, Grant",JMU,"mens100back,mens100free,mens50back,mens50Free"
"Choe, Hayoung",NUIL,"mens100back,mens50back"
"Flater, John",UMICH,"mens100back,mens50back,mens50fly,mens50Free"
"Frauenzimmer, Flip",UCSD,"mens100back,mens100i,mens50back,mens50Free"
"Kilponen, William",VUSC,"mens100back,mens100fly,mens50fly"
"Palmer, Henry",STANF,"mens100back,mens100i,mens50fly"
"Picco, Adam",TAMCS,"mens100back,mens400IM,mens500free,mens50back"
"Dutto, Garren",OSU,"mens100back,mens100free,mens200back,mens50back"
"Pisor, Ian",UCI,"mens100back,mens50back,mens50fly"
"Harding, Mason",GVSU,"mens100back,mens50back,mens50fly,mens50Free"
"Lau, Eric",UCI,"mens100back,mens200fly,mens50back,mens50fly"
"Roth, Charles",AUCS,mens100back
"Coffey, Jared.",UNL,"mens100back,mens50back"
"Braatz, Bennett",SCUW,"mens100back,mens50back,mens50breast,mens50fly"
"Blackstone, James",LU,"mens100back,mens100fly,mens100free,mens100i"
"Johnson, Ian",UTES,"mens100back,mens200back,mens50back"
"Wright, Tyler",CU,"mens100back,mens50back,mens50fly"
"Mizui, Shar",UMD,"mens100back,mens100i,mens50back"
"Wang, Yijie",SCAR,"mens100back,mens100i,mens50back,mens50breast"
"Naim, Joshua",CPSC,"mens100back,mens100free,mens50back,mens50Free"
"Trotter, Gavin",PURD,"mens100back,mens200back,mens200im,mens50back"
"Holmberg, Evan",UMICH,"mens100back,mens200im,mens50back"
"Hulse, Brandon",NDSC,"mens100back,mens50back"
"Vatchev, Victor",PURD,"mens100back,mens100fly,mens50back,mens50fly"
"Leary, Connor",UWSC,"mens100back,mens200free"
"Masten, Noah",CPSC,"mens100back,mens100fly,mens50back"
"Mei, Garlan",NCSU,"mens100back,mens50back,mens50fly"
"Homan, Jaden",UVA,"mens100back,mens200back,mens200im,mens400IM"
"Radulescu, Alexander",UCSD,"mens100back,mens100free,mens200free"
"Bandak, Ziad",UMD,"mens100back,mens50back"
"Lupea, David",STANF,"mens100back,mens50back"
"Le, Alex",SCGSU,"mens100back,mens50back,mens50fly"
"Dyer, Nathanael",LU,"mens100back,mens100free,mens50back,mens50Free"
"Horton, Thomas",LU,"mens100back,mens100fly,mens100free,mens50Free"
"Grabinski, Thomas",LU,"mens100back,mens200back,mens50back,mens50Free"
"Wehmeir, Caleb",AZCS,"mens100back,mens200back,mens200free"
"Hoang, Tyler",GCUC,"mens100back,mens100fly,mens100i,mens200im"
"Kitov, Vsevolod",UMCS,mens100back
"Wang, Avery",WUSTL,"mens100back,mens200back,mens50back"
"Crothers, Griffin",PSU,"mens100back,mens50back"
"Kodial, Aryan",PURD,"mens100back,mens200back,mens200im,mens500free"
"Duong, Jeremy",MIZZ,"mens100back,mens200back,mens50back"
"Ly, Calvin",SCUCD,"mens100back,mens100fly,mens50back,mens50fly"
"Becker, Owen",BGCS,"mens100back,mens50back"
"Gehley, Jacob",OSU,"mens100back,mens50back"
"Redline, Brody",UCLAS,"mens100back,mens100fly,mens200back"
"Umbay, Sebastian",UCSD,"mens100back,mens50back,mens50fly,mens50Free"
"Huang, Bill",UVA,"mens100back,mens200back,mens50back"
"Hovyadinov, Nikita",PURD,"mens100back,mens200im,mens50back,mens50breast"
"Bennett, Ian",WVAU,"mens100back,mens100free,mens50back,mens50Free"
"Blum, Ryan",CSOSU,"mens100back,mens100fly,mens50back"
"Dresbach, Eli",CSOSU,"mens100back,mens200im,mens50back"
"Crabb, Nick",FGCU,"mens100back,mens100fly,mens50back,mens50fly"
"Marr, Tate",CU,"mens100back,mens200im,mens400IM"
"Smith, Carson",CPSC,"mens100back,mens50back"
"Sievenpiper, Maxwell",UNL,"mens100back,mens50back"
"Walter, Cam",LSCUT,"mens100back,mens100fly,mens100i"
"Healy, Chase",CLEM,"mens100back,mens100i,mens50back,mens50Free"
"Phan, Ashton",CPSC,"mens100back,mens50back,mens50Free"
"Spurrier, Nathan",JMU,mens100back
"Murray, Ethan",UPENN,"mens100back,mens200im,mens50back"
"Tran, Vincent",NEAST,"mens100back,mens200back,mens50back"
"Updegrove, Liam",SCUW,"mens100back,mens50back"
"Ford, William",VUSC,"mens100back,mens100fly,mens100i,mens50fly"
"Faulkner, Jack",UMICH,"mens100back,mens200back,mens50back"
"Sviridov, Maksim",UMICH,"mens100back,mens200back"
"Twigg, Nicholas",UMICH,"mens100back,mens100fly,mens50fly"
"Pugh, Boyd",UMCS,"mens100back,mens100fly,mens50fly"
"Leite, Marcelo",UCONN,"mens100back,mens200back,mens200free,mens50Free"
"Hancu, Andrei",GTSC,"mens100back,mens200back,mens50back"
"Mitchell, Benjamin",USFB,"mens100back,mens100breast,mens200breast,mens200im"
"Kolb, Brayden",NDSC,"mens100back,mens50back,mens50Free"
"McLeod, Ian",CU,"mens100back,mens100free,mens200im,mens50back"
"Bataillon, Daniel",GTSC,mens100back
"Brzozowski, Frank",VCS,"mens100back,mens50back"
"Kruger, Ethan",UGAS,"mens100back,mens50back"
"Bocci, Sergio",CU,"mens100back,mens100fly,mens200fly,mens50back"
"Spence, Ian",GMUSC,"mens100back,mens100fly,mens50back"
"Fitzsimmons, John",UMD,"mens100back,mens100free,mens200free,mens50back"
"Liu, Derek",CSOSU,"mens100back,mens200back,mens200im,mens50back"
"Wilhoit, Cooper",LSCUT,"mens100back,mens50back"
"Chiu, Joseph",CPSC,"mens100back,mens50back"
"Watson, Jack",CWRU,"mens100back,mens50back"
"Englert-Fernandez, Lukas",UMD,"mens100back,mens100free,mens200back,mens200free"
"Kish, Riley",PITT,"mens100back,mens50back"
"Harris, John",APPST,"mens100back,mens100fly,mens50back,mens50fly"
"Nasta, Michael",UMCS,"mens100back,mens50back"
"Hackiewicz, Kevin",UALA,mens100back
"Mastropaolo, Nicholas",JMU,"mens100back,mens50back"
"Soobert, Ellison",UMICH,"mens100back,mens50back,mens50Free"
"Eskola, Petey",UOFO,"mens100back,mens200back,mens200im,mens50back"
"Cobb, Dylan",SCAR,"mens100back,mens50back,mens50fly"
"Glass, Riley",CU,"mens100back,mens200back,mens50fly"
"Kelly, Aiden",NAUCS,"mens100back,mens200free,mens200im"
"Johnson, Lucas",GTSC,"mens100back,mens200back"
"Lee, Ryan",NUIL,mens100back
"Coffino, Raphael",SCAR,"mens100back,mens200back"
"Serle, Jeffrey",LU,"mens100back,mens200back"
"Cheng, Jeremy",UCSD,"mens100back,mens100fly,mens50back,mens50fly"
"Claborn, Nathan",CLEM,"mens100back,mens50back"
"Granholm, Quinn",JMU,"mens100back,mens50back"
"Lindsey, Sam",UVA,"mens100back,mens50back"
"Tugsbayar, Ninjin",MARQ,mens100back
"Esteves, Will",UMCS,"mens100back,mens50back"
"Kellman, Adam",SCAR,"mens100back,mens50back"
"Kajarekar, Saahil",PURD,"mens100back,mens100fly,mens200fly"
"Sung, Austin",CWRU,"mens100back,mens50back"
"Anderson, Ethan",ASU,"mens100back,mens50back,mens50Free"
"Jamieson, Joaquin",CAL,"mens100breast,mens100i,mens200breast,mens50breast"
"Delaney, Dillon",LU,"mens100breast,mens100i,mens200im,mens50breast"
"Mefford, Ben",CAL,"mens100breast,mens200breast,mens50breast"
"Caballero, Malachi",LU,"mens100breast,mens100i,mens200breast,mens200im"
"Jacobson, Jake",GCUC,"mens100breast,mens200breast,mens50breast,mens50fly"
"Maas, Kyle",VUSC,"mens100breast,mens200im"
"Pokatragool, Pete",FLOR,"mens100breast,mens200breast,mens50breast,mens50Free"
"Anziano, Dominic",UCONN,"mens100breast,mens100i,mens200breast,mens50breast"
"Hsieh, Eugene",CAL,"mens100breast,mens100i,mens200breast,mens50breast"
"Shortridge, Caden",UVA,"mens100breast,mens50breast"
"Fawley, Dylan",NCSU,"mens100breast,mens100fly,mens200breast,mens50breast"
"Liao, Eric",VCU,"mens100breast,mens100i,mens200breast,mens50breast"
"Campbell, Tyler",UCSD,"mens100breast,mens100i,mens200breast,mens50breast"
"Cao, Daniel",CAL,"mens100breast,mens200breast,mens50breast"
"Witty, Andrew",PURD,"mens100breast,mens100i,mens50back,mens50breast"
"Stubbs, Kierro",LU,"mens100breast,mens200breast,mens50breast,mens50Free"
"Chan, Connor",UTK,"mens100breast,mens50breast,mens50Free"
"Lopez, Andrew",CPSC,"mens100breast,mens100free,mens100i,mens200im"
"Flesner, Nathan",CPSC,"mens100breast,mens100fly,mens200fly,mens50fly"
"Trujillo, Sebastian",UCFFL,"mens100breast,mens200breast,mens200im,mens50breast"
"Cheifetz, Adam",ELON,"mens100breast,mens100free,mens50breast,mens50fly"
"Kochmann, Lance",UNFCS,"mens100breast,mens200breast,mens200im,mens50breast"
"Pedraza, Adan",ISC,"mens100breast,mens100i,mens50breast,mens50fly"
"Bray, Zane",TTUSC,"mens100breast,mens200breast,mens200im"
"Champion, Caleb",PURD,"mens100breast,mens100i,mens200breast,mens200im"
"Suchyj, Tyler",LU,"mens100breast,mens200breast,mens200im,mens400IM"
"Yang, Edison",UTES,"mens100breast,mens200im,mens50breast"
"Schedler, Brock",CORN,"mens100breast,mens100free,mens50breast,mens50Free"
"Fedke, Ethan",UGAS,"mens100breast,mens50breast"
"Cross, Charlie",UVA,"mens100breast,mens100i,mens200breast,mens50breast"
"Kurkal, Tarun",UTD,"mens100breast,mens50breast"
"Liu, Alec",DUKE,"mens100breast,mens50breast"
"Rosal, Gareth",FSUC,"mens100breast,mens200breast,mens200im,mens50breast"
"Leong, Ivan",UTD,"mens100breast,mens50breast"
"Oquendo, Dylan",UCSD,"mens100breast,mens100i,mens200breast,mens50breast"
"Weis, Matthew",STANF,"mens100breast,mens200breast,mens50back"
"Behrens, Blake",ISUSC,"mens100breast,mens100fly,mens100i,mens50fly"
"Foucu, Matthieu",PURD,"mens100breast,mens100free,mens50breast,mens50Free"
"Poag, Jack",DUCS,"mens100breast,mens200breast,mens50breast"
"Yu, Xavier",NEAST,"mens100breast,mens200breast"
"Cornwell-Arquitt, Luke",OSU,"mens100breast,mens200breast,mens200im,mens400IM"
"Deerwester, Mason",CSOSU,"mens100breast,mens200breast,mens50breast"
"Van Cott, Josh",CSOSU,"mens100breast,mens100free,mens50Free"
"Vogt, Jacob",AUB,"mens100breast,mens200breast,mens50breast"
"Chau, Calvin",SBU,"mens100breast,mens100fly,mens100i"
"De Guzman, Melvin",ASU,"mens100breast,mens200breast,mens50breast"
"Realina, Raphael",MIZZ,"mens100breast,mens100i,mens200breast,mens50back"
"Gardner, Brandon",GVSU,"mens100breast,mens100i,mens200breast,mens50breast"
"Nachod, Ben",UPENN,"mens100breast,mens100i,mens50breast"
"Thornewell, Danny",PURD,"mens100breast,mens100i,mens200breast,mens200im"
"Block, Copeland",BROWN,"mens100breast,mens100free,mens200free"
"Lee, Sam",UCLAS,"mens100breast,mens200breast,mens200im"
"Mirsaderov, Nik",FSUC,"mens100breast,mens100fly,mens50fly"
"Beck, Anderson",UNCCH,mens100breast
"Fazio, Dane",BGCS,"mens100breast,mens100i,mens50breast,mens50Free"
"Cook, Jacob",GCUC,"mens100breast,mens50breast"
"Veres, Barney",GWCS,"mens100breast,mens100i"
"Feller, Curtis",FSUC,"mens100breast,mens200breast,mens200im,mens50breast"
"Whitaker, Matt",FLOR,"mens100breast,mens50breast"
"Simmons, Charlie",DUKE,"mens100breast,mens200breast,mens200im,mens400IM"
"Yoked, Reef",UTES,"mens100breast,mens50breast"
"Krueger, Noah",MIZZ,"mens100breast,mens100i,mens50breast,mens50fly"
"Curtis, Caleb",AZCS,"mens100breast,mens50breast"
"McDevitt, Liam",NCSU,"mens100breast,mens200breast,mens50breast,mens50fly"
"Kim, Lucas",UCSD,"mens100breast,mens200im,mens50back,mens50breast"
"Clarkson, Aidan",UNCCH,"mens100breast,mens50breast"
"Miao, Mikael",ECS,"mens100breast,mens50breast,mens50fly"
"Pianoto, Matthew",GTSC,"mens100breast,mens100i,mens200breast,mens200im"
"Chang, Dominic",UPENN,"mens100breast,mens100fly,mens50breast"
"Helsby, Carter",LU,"mens100breast,mens200breast,mens50breast"
"Cunnan, Calvin",CPSC,"mens100breast,mens100i,mens50Free"
"Liu, Mason",UPENN,"mens100breast,mens200breast,mens200im,mens50breast"
"Stevens, Ryder",ASU,"mens100breast,mens200breast,mens200im,mens50breast"
"Woods, Cooper",ASU,"mens100breast,mens50breast"
"Schlyer, Ryan",SCIU,"mens100breast,mens200breast,mens200free,mens50breast"
"Bernhardt, Spencer",USU,"mens100breast,mens200im,mens50breast"
"Copple, Carson",ISUSC,"mens100breast,mens200breast,mens50breast"
"Gerber, Jeff",UMCS,"mens100breast,mens100i,mens200breast,mens50breast"
"Katra, Marko",UCONN,"mens100breast,mens100free,mens50breast,mens50Free"
"Maconochie, Ethan",GTOWN,"mens100breast,mens50breast,mens50Free"
"Zhou, Michael",UCR,mens100breast
"Zamudio, Jack",UNCCH,"mens100breast,mens50breast"
"Schaars, Kevin",NDSC,"mens100breast,mens200breast,mens50breast,mens50fly"
"Cardwell, Jackson",CSOSU,"mens100breast,mens200breast,mens50breast"
"Schoelwer, Sean",UCCS,"mens100breast,mens100fly,mens100i,mens50fly"
"Cheng, Brandon",UOFO,"mens100breast,mens100i,mens50breast,mens50Free"
"Riedl, Finn",GMUSC,"mens100breast,mens50breast"
"Zhu, Vincent",YALE,"mens100breast,mens50breast"
"Yae, James",DUKE,"mens100breast,mens100fly,mens100i,mens50fly"
"Savinovich, Luke",UTES,"mens100breast,mens200breast,mens200im,mens50breast"
"Dehnke, AJ",SCUW,"mens100breast,mens200im"
"Xie, Orlando",ISC,"mens100breast,mens50breast"
"Arnold, Logan",TAMCS,"mens100breast,mens200fly,mens200im,mens500free"
"Kim, Jeremy",UNCCH,"mens100breast,mens50breast"
"Fenixdy, Darren",ISC,"mens100breast,mens50breast"
"Miller, Mason",CSOSU,"mens100breast,mens100i,mens50breast,mens50Free"
"Wu, Dylan",CAL,"mens100breast,mens200breast,mens50breast"
"Babka, Alex",LUSC,"mens100breast,mens200breast,mens200im,mens50breast"
"Kubina, Mitchell",CU,"mens100breast,mens100fly,mens200breast,mens200im"
"Feng, Garrett",UCSD,"mens100breast,mens50breast"
"Cocchiola, Jonathan",UCONN,"mens100breast,mens50breast"
"Wong, Andrew",CMUCS,"mens100breast,mens50breast,mens50fly"
"Wong, Andrew",UCSD,"mens100breast,mens200fly,mens200im,mens50breast"
"Southall, Luke",UOFO,"mens100breast,mens100free,mens200breast,mens200free"
"Guidry, Jordan",ASU,"mens100breast,mens200breast,mens50breast"
"Wilson, Lucas",UNCCH,"mens100breast,mens200breast"
"Walby, Philip",ISC,"mens100breast,mens50breast"
"Crotty, Michael",CMUCS,"mens100breast,mens50breast"
"Schaefer, Alexander",UVA,"mens100breast,mens50breast,mens50fly"
"Davis, Andrew",PITT,"mens100breast,mens50breast"
"Abdo, Adel",GTSC,"mens100breast,mens50Free"
"Perri, Roman",PURD,"mens100breast,mens200breast,mens200im,mens50breast"
"Tsubota, Chase",UOFO,"mens100breast,mens50breast"
"Chen, William",WUSTL,"mens100breast,mens100free,mens100i"
"Xu, Gordon",CMUCS,"mens100breast,mens50breast"
"Collins, Steven",UTES,"mens100breast,mens100fly,mens100i,mens50breast"
"Koptyra, Zachary",PSU,"mens100breast,mens100free,mens50breast,mens50Free"
"Koo, Raphael",UNCCH,"mens100breast,mens100i,mens50breast"
"Blas, Avery",MN,"mens100breast,mens50breast"
"Tran, Ethan",UCR,"mens100breast,mens50back,mens50breast"
"Murdock, Paul",UALA,"mens100breast,mens50breast,mens50Free"
"Tang, Erik",NEAST,"mens100breast,mens200breast,mens50breast"
"Liu, Kevin",NUIL,mens100breast
"Liu, Allan",PURD,"mens100breast,mens200breast,mens50breast,mens50Free"
"Wonka, Charles",USU,"mens100breast,mens50breast"
"Sander, George",TTUSC,"mens100breast,mens50breast"
"Dorn, Noah",SCUW,"mens100breast,mens200free,mens400IM,mens50breast"
"Steffen, Chuck",SCUW,"mens100breast,mens50breast"
"Senese, Matthew",NDSC,"mens100breast,mens100i,mens200breast,mens50breast"
"Bohachek, Ian",SCUW,"mens100breast,mens200breast,mens50breast"
"Kwon, Brian",PURD,"mens100breast,mens100i,mens200breast,mens200im"
"Bocsi, Daniel",WUSTL,"mens100breast,mens100free,mens200free,mens50Free"
"Donahoe, John",GTSC,"mens100breast,mens200breast,mens200im,mens50breast"
"Chen, Justin",ISC,mens100breast
"Kolesnikov, Oleg",MN,mens100breast
"Qin, Charlie",CWRU,"mens100breast,mens50breast"
"Galabow, Jacob",SANTA,"mens100breast,mens100free"
"Chang, Cole",UCR,"mens100breast,mens50breast"
"Heisman, Andrew",DUCS,"mens100breast,mens200breast,mens50breast"
"Lewandowski, Shunji",ECS,"mens100breast,mens50breast"
"Mei, Ian",UMCS,"mens100breast,mens50breast"
"Grandpre, Preston",AZCS,"mens100fly,mens100free,mens50fly,mens50Free"
"Fong, AJ",UCLAS,"mens100fly,mens100i,mens200free,mens50fly"
"Iwers, John",CU,"mens100fly,mens50fly,mens50Free"
"Satterfield, Caleb",KSSC,"mens100fly,mens100i,mens50fly"
"Reese, Kellen",PURD,"mens100fly,mens100i,mens50fly,mens50Free"
"Brenes-Quesada, Javier",LSCUT,"mens100fly,mens100free,mens200free,mens50Free"
"Williams, Xander",LU,"mens100fly,mens200fly,mens200free,mens50fly"
"Werland, Jack",CAL,"mens100fly,mens100i,mens200free,mens200im"
"Zelenkov, George",UWSC,"mens100fly,mens200fly,mens200free,mens200im"
"White, Aidan",FSUC,"mens100fly,mens200fly,mens50fly"
"Ruble, Grant",LU,"mens100fly,mens200fly,mens500free,mens50fly"
"Duarte, Trypp",GCUC,"mens100fly,mens100free,mens200free,mens50Free"
"Tu, Will",SCU,"mens100fly,mens100free,mens50fly,mens50Free"
"Rhodenizer, William",LU,"mens100fly,mens100i,mens50fly,mens50Free"
"Hunter, Josh",ASU,"mens100fly,mens50fly,mens50Free"
"Kolter, Trent",LU,"mens100fly,mens100free,mens200free,mens50fly"
"Zheng, Tony",UCSD,"mens100fly,mens100i,mens50fly,mens50Free"
"Lee, Matthew",PURD,"mens100fly,mens200fly,mens200free,mens200im"
"Tallman, Gavin",CPSC,"mens100fly,mens200fly,mens200free,mens500free"
"Liang, Kai",UMD,"mens100fly,mens100free,mens200fly,mens200free"
"Thomas, Nathaniel",TAMCS,"mens100fly,mens200fly,mens50fly,mens50Free"
"Ice, Edward",UGAS,"mens100fly,mens100free,mens200free,mens50fly"
"Kvashchuk, Mykhailo",FSUC,"mens100fly,mens100free,mens50fly,mens50Free"
"Doughty, Ben",UMCS,"mens100fly,mens100i,mens50fly"
"Eyre, Chandler",UTES,"mens100fly,mens100free,mens200fly,mens200free"
"VanMatre, Landon",PURD,"mens100fly,mens200fly,mens200free,mens50fly"
"Alleman, Jack",PURD,"mens100fly,mens200fly,mens50fly,mens50Free"
"Abla Rossetti, Joao Pedro",UTES,"mens100fly,mens200fly,mens200free,mens200im"
