Swimmer,Club,Events
"Zhang, Emma",CAL,"womens100fly,womens100im,womens200breast,womens50fly"
"Austin, Whitney",AUB,"womens100fly,womens50fly"
"Bierman, Caroline",UGAS,"womens100fly,womens100im,womens50fly,womens50free"
"Tsynman, Katherine",UALA,"womens100fly,womens100free,womens100im,womens50free"
"Blake, Ella",STANF,"womens100fly,womens200free,womens500free"
"Lee, Morgan",FSUC,"womens100fly,womens100im,womens200im"
"Henry, Ryan",UCSD,"womens100fly,womens100im,womens50fly,womens50free"
"Khan, Sonia",UCSD,"womens100fly,womens100im,womens50fly,womens50free"
"Tininenko, Kylie",UMD,"womens100fly,womens100free,womens200free,womens50free"
"Kondratick, Morgan",UNCW,"womens100fly,womens100free,womens200free,womens50free"
"Lichtner, Kasey",CSOSU,"womens100fly,womens100im,womens200im,womens400IM"
"Martin, Lara",CU,"womens100fly,womens100im,womens200im,womens50fly"
"Hicks, Erin",GTSC,"womens100fly,womens100free,womens50fly,womens50free"
"McAfee, Claire",PURD,"womens100fly,womens50fly"
"Bushong, Shelby",ISC,"womens100fly,womens100im,womens200fly,womens50fly"
"Clements, Madison",UGAS,"womens100fly,womens100im,womens200fly,womens200im"
"Johnson, Isabella",UCI,"womens100fly,womens100im,womens50fly"
"Ripke, Rachel",SCUW,"womens100fly,womens50fly"
"Hildebrandt, Sophie",WUSTL,"womens100fly,womens100free,womens200fly,womens200free"
"Sun, Helen",CAL,"womens100fly,womens200fly,womens50fly"
"Smith, Caitlin",CU,"womens100fly,womens100free,womens50fly,womens50free"
"Bevivino, Gianna",UMD,"womens100fly,womens100im,womens200im,womens50fly"
"Bryant, Maeve",PITT,"womens100fly,womens200back,womens200im,womens50fly"
"Hand, Hope",TCUSC,"womens100fly,womens50back,womens50fly,womens50free"
"Marshall, Melia",UCONN,"womens100fly,womens100im,womens50fly,womens50free"
"Sterchele, Ashley",UCFFL,"womens100fly,womens100free,womens200fly,womens200free"
"Rodriguez, Nicole",NEAST,"womens100fly,womens100im,womens200im,womens400IM"
"Walker, Lorelai",TAMCS,"womens100fly,womens200fly,womens200free,womens500free"
"Gruenler, Genevieve",UMICH,"womens100fly,womens200free,womens50fly"
"Woolley, Jamie",JMU,"womens100fly,womens100free,womens50fly,womens50free"
"Tjandra, Sammy",CLT,"womens100fly,womens100im,womens200im,womens50fly"
"Healy, Sierra",DUKE,"womens100fly,womens200breast,womens200im,womens50fly"
"Lyons, Sadie",UMCS,"womens100fly,womens100free,womens200free,womens50fly"
"Carbone, Gianna",USFB,"womens100fly,womens100free,womens50fly"
"Spaulding, Alice",GTSC,"womens100fly,womens100im,womens200im,womens400IM"
"Witthoff, Mia",GTSC,"womens100fly,womens200fly,womens50fly"
"Quinn, Riley",UKCS,"womens100fly,womens200breast,womens200im,womens400IM"
"Tierney, Campbell",PSU,"womens100fly,womens200free,womens500free,womens50free"
"Tay, Maddie",UMICH,"womens100fly,womens100free,womens50fly"
"Reece, Annabelle",BGCS,"womens100fly,womens100free"
"Padron, Elena",NAUCS,"womens100fly,womens50fly"
"Vaara, Kendall",UALA,"womens100fly,womens50fly"
"Griffith, Kailin",TAMPA,"womens100fly,womens100im,womens200free"
"Dobrydney, Jackie",VCS,"womens100fly,womens50back,womens50fly,womens50free"
"Knauer, Ellie",UMD,"womens100fly,womens100free,womens200im,womens50fly"
"Murray, Meghan",PITT,"womens100fly,womens500free,womens50fly,womens50free"
"Turk, Caitlin",DEN,"womens100fly,womens50fly"
"DePry, Amber",SCUCD,"womens100fly,womens100free,womens200free,womens50fly"
"Dunnigan, Caitlyn",UNCCH,"womens100fly,womens100free,womens200free,womens50fly"
"Burlina, Emma",GTSC,"womens100fly,womens200fly,womens50fly,womens50free"
"Fagan, Caitlin",UPENN,"womens100fly,womens50fly"
"Steel, Isabelle",SANTA,"womens100fly,womens200fly"
"Joshi, Cecilia",DUKE,"womens100fly,womens100free,womens200free"
"Smith, Julianna",UCCS,"womens100fly,womens100free,womens50fly,womens50free"
"Beckerman, Eden",MSUSC,womens100fly
"Burns, Carly",JMU,"womens100fly,womens100free,womens200free,womens50fly"
"Meretta, Tessa",UGAS,"womens100fly,womens50fly"
"Worley, Sophia",OSU,womens100fly
"Strudgeon, Morgan",W&M,"womens100fly,womens200fly,womens400IM"
"Walser, Julia",FGCU,"womens100fly,womens50fly"
"Hawkins, Taylor",FLOR,"womens100fly,womens100free,womens200free,womens200im"
"Hastings, Olivia",CSOSU,"womens100fly,womens100im,womens200im"
"Oshan, Priya",SCUW,"womens100fly,womens50fly,womens50free"
"Granley, Lillian",CU,"womens100fly,womens200fly,womens200im,womens400IM"
"Baumgardner, Lily",SCIU,"womens100fly,womens100im,womens200im,womens400IM"
"Giese, Meredith",SCUW,"womens100fly,womens100free,womens50fly,womens50free"
"Fogle, Sophi",CSU,"womens100fly,womens100free,womens200im,womens400IM"
"Lin, Audi",CMUCS,"womens100fly,womens50fly"
"Bole, Krisha",PITT,"womens100fly,womens50fly"
"Pogorzelski, Megan",UVA,"womens100fly,womens200fly,womens200free,womens500free"
"Guthrie, Sydney",WUSTL,"womens100fly,womens100im,womens200im,womens400IM"
"Secker, Callista",SCUW,womens100fly
"Dorsey, Molly",SLUSC,"womens100fly,womens100im,womens200im,womens400IM"
"Aghjayan, Hannah",UNCCH,"womens100fly,womens100free,womens50fly,womens50free"
"Curran, Sofie",OSU,"womens100fly,womens200breast,womens200im,womens400IM"
"Szylkowski, Olivia",UCFFL,"womens100fly,womens50fly"
"Kim, Hannah",UPENN,"womens100fly,womens200im"
"Tan, Rebecca Xuanwen",CAL,"womens100fly,womens200fly,womens50fly"
"Markle, Krista",NAUCS,"womens100fly,womens100free,womens50fly,womens50free"
"Dasgupta, Mallika",UCSD,womens100fly
"Crowson, Cameran",CU,"womens100fly,womens200fly,womens200free,womens200im"
"Thompson, Keira",NUIL,womens100fly
"Douglas, Nicole",CPSC,"womens100fly,womens200fly"
"Allibone, Jessica",GTSC,"womens100fly,womens200im,womens400IM,womens50fly"
"Neumann, Emma",SCUW,"womens100fly,womens200im,womens50fly"
"Patricca, Patti",USFB,"womens100fly,womens100im,womens200im,womens50fly"
"Carlton, Delaney",GTSC,"womens100free,womens100im,womens50fly,womens50free"
"Will, Isabel",VTECH,"womens100free,womens100im,womens200free,womens50free"
"Creager, Emma",GCUC,"womens100free,womens200free,womens50back,womens50free"
"Munger, Audrey",GTSC,"womens100free,womens200back,womens200free,womens500free"
"Ochoa, Iris",GTSC,"womens100free,womens200free,womens50back,womens50free"
"Kaur, Jasnoor",SCUW,"womens100free,womens50fly,womens50free"
"Kim, Catherine",UNCCH,"womens100free,womens100im,womens200free,womens200im"
"Kofman, Tahlia",FSUC,"womens100free,womens200back,womens200free,womens500free"
"Luisetti, Clara",CPSC,"womens100free,womens100im,womens200free,womens50free"
"Sheridan, Olivia",TAMPA,"womens100free,womens100im,womens50fly,womens50free"
"Blitz, Grace",CU,"womens100free,womens200free,womens50breast,womens50free"
"Redlich, Ruby",PRINC,"womens100free,womens50fly,womens50free"
"Sheng, Anna",UVA,"womens100free,womens100im,womens200free,womens200im"
"Masterson, Campbell",SCAR,"womens100free,womens200free,womens50fly,womens50free"
"Buchanan, Anita",WUSTL,"womens100free,womens200free,womens50back,womens50free"
"Kill, Elizabeth",BGCS,"womens100free,womens200free,womens50free"
"Ceren, Rachel",SCUW,"womens100free,womens100im,womens50fly,womens50free"
"Shade, Caroline",TAMCS,"womens100free,womens100im,womens50fly,womens50free"
"Kleier, Sara",UKCS,"womens100free,womens200free,womens50free"
"Oiler, Ashley",UMD,"womens100free,womens50fly,womens50free"
"Oconnor, Leigha",CSU,"womens100free,womens50back,womens50fly,womens50free"
"Cogle, Morgan",PURD,"womens100free,womens200back,womens200free,womens50free"
"Mitchell, Caley",NDSC,"womens100free,womens200free,womens500free,womens50free"
"Berge, Isabel",UNCCH,"womens100free,womens100im,womens50back,womens50free"
"Shulman, Roni",USFB,"womens100free,womens50free"
"Aman, Sarah",JMU,"womens100free,womens50back,womens50fly,womens50free"
"Weiss, Ella",AUCS,"womens100free,womens200free,womens200im"
"Bergevin, Emily",GCUC,"womens100free,womens50back,womens50fly,womens50free"
"Knepper, Leena",VUSC,"womens100free,womens100im,womens200free"
"McCarron, Ella",CPSC,"womens100free,womens50back,womens50fly,womens50free"
"Bewley, Bekah",JMU,"womens100free,womens50free"
"Chmigelski, Veronica",UMCS,"womens100free,womens50free"
"de Don, Taylor",UNFCS,"womens100free,womens200free,womens500free,womens50free"
"Devine, Lainey",TCUSC,"womens100free,womens200free,womens50free"
"Tomek, Paige",CPSC,"womens100free,womens100im,womens200im,womens50free"
"Bissett, Sage",PSU,"womens100free,womens50back,womens50free"
"Powers, Alexis",ECU,"womens100free,womens50free"
"Thurlow, Molly",CPSC,"womens100free,womens50fly,womens50free"
"Chan, Megan",GWCS,"womens100free,womens100im,womens200im,womens50back"
"Dobie, Lauren",VTECH,"womens100free,womens200fly,womens50fly"
"Gomez, Laura",CAL,"womens100free,womens200free,womens50free"
"O'Grady, Mae",LSCUT,"womens100free,womens200free,womens500free"
"Zhang, Emily",SLUSC,"womens100free,womens50free"
"Greenwood, Kaiylin",PSU,"womens100free,womens200free,womens50free"
"Liew, Xiao Rou",USCA,"womens100free,womens100im,womens50fly,womens50free"
"Sitas, Konstantina",CCU,"womens100free,womens50free"
"Small, Skylar",SCIU,"womens100free,womens200im"
"Cole, Madeleine",W&M,"womens100free,womens50back,womens50fly,womens50free"
"Jackson, Grace",BOISE,"womens100free,womens200free,womens50free"
"Kandel, Hannah",CAL,"womens100free,womens50fly,womens50free"
"Doxiadi, Chrysanthi",BROWN,"womens100free,womens200free"
"Warren, Brinley",UTES,"womens100free,womens100im,womens50fly,womens50free"
"Sterling, Sydney",CAL,"womens100free,womens50free"
"Stegner, Maya",SCUW,womens100free
"Brown, McKenna",PITT,"womens100free,womens100im,womens200free"
"Kelly, Jemma",FSUC,"womens100free,womens50back,womens50fly,womens50free"
"Jandura, Carolyn",UCONN,"womens100free,womens50back,womens50fly,womens50free"
"Miller, Julia",BOISE,"womens100free,womens200free,womens50free"
"Blas, Maia",SCUW,"womens100free,womens100im,womens200free,womens50free"
"Larsen, Emily",W&M,"womens100free,womens50free"
"Major, Carson",NCSU,"womens100free,womens50fly,womens50free"
"Heil, Emily",CLEM,"womens100free,womens50free"
"Joshi, Rose",ISC,"womens100free,womens200free,womens50free"
"Fenton, Bella",FLOR,"womens100free,womens50fly,womens50free"
"Holland, Arwen",AUB,"womens100free,womens100im"
"To, Abigail",ISUSC,"womens100free,womens200free,womens500free"
"Campbell, Maeve",UMD,"womens100free,womens200free,womens50fly,womens50free"
"Donald, Morgan",CLT,"womens100free,womens50fly,womens50free"
"Wu, Katherine",UCSD,"womens100free,womens50breast,womens50free"
"Loving, Kate",MIZZ,"womens100free,womens200free,womens400IM"
"Semmen, Cambria",UCFFL,"womens100free,womens50free"
"Franus, Beatrix",CAL,"womens100free,womens100im,womens50free"
"Quaid, Colleen",UOFO,"womens100free,womens50back,womens50fly,womens50free"
"O'Donnell, Charlize",GCUC,"womens100free,womens200free,womens50free"
"Wong, Tara",GTSC,"womens100free,womens200breast,womens200free,womens50free"
"Carvajal, Marissa",PURD,"womens100free,womens200fly,womens200free,womens200im"
"Storm, Lana",GCUC,"womens100free,womens200free,womens50free"
"Ewing, Hannah",NUIL,"womens100free,womens200free,womens200im,womens500free"
"Mathewson, Cora",CSOSU,"womens100free,womens50fly,womens50free"
"Zhou, Melissa Hanlin",CAL,"womens100free,womens200fly,womens200free,womens50fly"
"Kuivila, Cai",GWCS,"womens100free,womens50free"
"Carlton, Makenna",SCGSU,"womens100free,womens200free,womens50breast"
"Kohs, Madeline",FSUC,"womens100free,womens50back,womens50fly,womens50free"
"Schaffer, Caroline",NDSC,"womens100free,womens200free"
"Baxter, Lily",UNCW,"womens100free,womens100im,womens50breast,womens50free"
"Ahrens, Elise",GCUC,"womens100free,womens200free,womens50free"
"Feichtner, Jane",UCCS,"womens100free,womens200free,womens200im"
"Winata, Eugenia",UCSD,"womens100free,womens50free"
"Mouazzen, Deema",MSUSC,"womens100free,womens200free"
"Hu, Angelica",UPENN,womens100free
"Iniguez, Annalise",UVA,"womens100free,womens200fly,womens200free,womens400IM"
"Lane, Amanda",SCIU,"womens100free,womens50back,womens50free"
"Feldman, Leah",CAL,"womens100free,womens200free,womens50free"
"Vicory, Amelia",PURD,"womens100free,womens200back,womens200free"
"Choi, Chloe",CAL,"womens100free,womens50free"
"Edelman, Catherine",UVA,"womens100free,womens200free"
"Ott, Madeleine",GTOWN,"womens100free,womens200free"
"Butlin, Abby",WUSTL,"womens100free,womens50free"
"Lowrie, Ella",TULSC,"womens100free,womens200free,womens50breast,womens50free"
"Hooper, Jaidyn",TCUSC,"womens100free,womens200free,womens50fly,womens50free"
"Tindall, Camille",TTUSC,"womens100free,womens200im"
"Mansfield, Meghan",ISC,"womens100free,womens200im,womens50breast"
"Lane, Megan",VTECH,"womens100free,womens100im,womens200free,womens50fly"
"Sims, Madeline",CMU,"womens100free,womens200free,womens400IM"
"Seitz, Lucy",NCSU,"womens100free,womens50back,womens50free"
"Haas, Abigail",UKCS,"womens100free,womens200free"
"Bailey, Bellamy",AZCS,womens100im
"Rummelhoff, Morgan",UCSD,"womens100im,womens200im,womens50breast,womens50free"
"Bacon, Jeila",UTES,"womens100im,womens50breast,womens50fly,womens50free"
"Luo, Michelle",UMICH,"womens100im,womens400IM,womens50fly,womens50free"
"Hoshina, Rin",UCI,"womens100im,womens50back,womens50fly,womens50free"
"Chen, Jaime",PRINC,"womens100im,womens50breast,womens50fly"
"Wojenski, Amanda",UMCS,"womens100im,womens200im,womens50breast,womens50fly"
"Tamblyn, Sophia",GCUC,"womens100im,womens50back,womens50fly,womens50free"
"Adams, Lauren",CLEM,"womens100im,womens200free,womens50breast,womens50free"
"Griffith, Abbie",MOFO,"womens100im,womens50back,womens50fly"
"Xian, Michelle",BROWN,"womens100im,womens200im,womens50breast,womens50fly"
"Anderson, Asya",PRINC,"womens100im,womens200free"
"Ross, Marissa",UVA,"womens100im,womens50fly,womens50free"
"Lee, Lauren",NUIL,"womens100im,womens50breast,womens50fly,womens50free"
"Corcuera, Carolina",SBU,"womens100im,womens200im,womens50back"
"Moonsammy, Vanessa",TAMCS,"womens100im,womens50breast,womens50fly"
"Mohart, Ava",MIZZ,"womens100im,womens50back,womens50fly,womens50free"
"Landsberg, Julia",ASU,womens100im
"Demm, Maddie",NUIL,womens100im
"Guglielmo, Ava",DUKE,"womens100im,womens200back,womens200im,womens50back"
"Stechschulte, Isabella",BGCS,"womens100im,womens200free,womens200im,womens400IM"
"Horst, Genae",SYR,"womens100im,womens50back,womens50fly,womens50free"
"Moore, Michaela",TULSC,"womens100im,womens50fly"
"Creeks, Sofia",GMUSC,"womens100im,womens200im,womens50breast"
"Oslowski, Jordan",AZCS,"womens100im,womens50back,womens50fly"
"Wythes, Alexandra",PRINC,"womens100im,womens200free,womens200im"
"Conroy, Sally",SCUW,"womens100im,womens200im,womens50back"
"Pratt, Caroline",UVA,"womens100im,womens200im,womens50back"
"Bierley, Emma",SCUW,"womens100im,womens50back,womens50fly,womens50free"
"Shelton, Ashlyn",SANTA,"womens100im,womens200back,womens200free,womens50breast"
"Wang, Mingqi",GTSC,"womens200back,womens200im,womens400IM,womens50back"
"Lawrence, Ella",UNL,"womens200back,womens50back"
"Meller, Paige",MSUSC,"womens200back,womens200free"
"Yin, Renee",NEAST,womens200back
"Lai, Gabrielle",UCLAS,"womens200back,womens200im"
"Ali, Iman",UPENN,"womens200back,womens200im"
"Mezera, Jaiden",SCUW,"womens200breast,womens200im"
"Kelleher, Hannah",UCS,"womens200breast,womens400IM"
"Ugorowski, Gemma",UMICH,"womens200breast,womens50breast"
"Bridges, Brooke",TTUSC,"womens200breast,womens50breast"
"Yie, Emiley",GTSC,"womens200breast,womens200free,womens200im,womens400IM"
"Perry, Jillian",UTES,"womens200breast,womens200im,womens400IM"
"Avila Escobar, Camila",NSUSC,"womens200breast,womens200im,womens400IM"
"Hart, Kelly",PSU,"womens200breast,womens200free,womens200im,womens50breast"
"Baca, Emma",CU,"womens200fly,womens200im,womens400IM,womens500free"
"Mingolla, Lindsay",PRINC,"womens200fly,womens200im"
"Caress, Lula",TULSC,"womens200fly,womens400IM"
"Caudle, Riley",UNCCH,womens200fly
"Weisenberg, Alyssa",UMD,womens200fly
"Suh, Jione",MIZZ,"womens200free,womens200im,womens50free"
"Nagel, Erin",UCLAS,"womens200free,womens200im,womens400IM,womens500free"
"Cusick, Samantha",CPSC,"womens200free,womens200im"
"Pedersen, Sophia",ASU,"womens200free,womens200im"
"Queenan, Eleanor (Ella)",SCUW,womens200free
"Moran, Natalie",ISUSC,womens200free
"Tullo, Paige",UCONN,"womens200free,womens500free,womens50back"
"Richman, Emma",NUIL,"womens200free,womens200im"
"Johnson, Molly",UTES,womens200free
"Katzman, Kayla",MSUSC,womens200free
"Franklin, Magen",LUCSC,womens200free
"Wipke, Sarah",UMCS,womens200free
"Skube, Addison",SCIU,womens200free
"Radell, Lauren",UCONN,womens200free
"Philip, Madeline",MSUSC,"womens200free,womens200im"
"DeOrsey, Madison",UCFFL,womens200free
"Dalziel, Delaney",UMICH,womens200free
"Haff, Sophie",CCU,womens200free
"Polk, Shayne",BCST,womens200free
"Gongas, Alexandra",FSUC,womens200free
"Kaldahl, Natalie",UVA,"womens200free,womens200im"
"Siegel, Zoe",BROWN,"womens200free,womens50fly"
"Heritage, Greer",AUB,womens200free
"Bakker, Anna",PSU,womens200free
"Klaas, Adriana",WUSTL,womens200free
"Reese, Mary Lauren",CCU,womens200free
"Nadeau, Andie",UCONN,womens200free
"Majewski, Nicole",UCFFL,"womens200free,womens50fly,womens50free"
"Cutting, Madeline",AUCS,womens200free
"Buswell, Piper",W&M,"womens200free,womens50free"
"Womer, Kailyn",WUSTL,womens200free
"Bohler, Gretchen",UNC,womens200free
"Johnson, Emma",WSU,womens200free
"Ostrowski, Ela",BGCS,womens200free
"Bosler, Riley",PSU,womens200free
"Hoover, Davia",WVAU,"womens200im,womens50back,womens50breast,womens50free"
"Murray, Paige",MSUSC,womens200im
"Suinn, Dusita",UNL,"womens200im,womens50fly"
"Albert, Katie",AUB,"womens200im,womens50breast"
"Woods, Eva",MSUSC,womens200im
"Kaplan, Sophie",UVA,"womens200im,womens400IM"
"Hogan, Bridget",UMD,"womens200im,womens50breast"
"Chen, Kaitlyn",UCSD,"womens200im,womens50free"
"Mesihovic, Sara",UGAS,"womens200im,womens400IM"
"Seeling, Luca",SLUSC,"womens200im,womens400IM"
"Selden, Abigail",NDSC,"womens200im,womens50fly"
"Glor, Paige",MOFO,"womens200im,womens400IM"
"Stiles, Mansi",CU,"womens200im,womens400IM"
"Albrecht, Samantha",CAL,"womens200im,womens400IM"
"Jacobo, Mana",UNL,womens200im
"Crow, Caroline",UPENN,womens200im
"Angelo, Lanie",ASU,womens400IM
"Heydt, Anna",CMU,womens400IM
"Peterson, Maya",GMUSC,womens400IM
"Jackson, Jessica",AZCS,womens400IM
"Walker, Meagan",CMU,womens400IM
"Michals, Samantha",ASU,womens400IM
"VanderBroek, Allie",UNCCH,womens400IM
"Verrelli, Lauren",PSU,womens400IM
"Landis, Kaitlyn",OSU,womens400IM
"Naser, Jade",WMU,womens400IM
"Walsh, Eowyn",CU,womens400IM
"Smith, Emma",JMU,womens400IM
"Hoff, Evie",ASU,womens400IM
"Sherman, Kathryn",NDSC,womens400IM
"Espinel, Lani",WUSTL,womens400IM
"Sadowski, Ada",NEAST,womens400IM
"Good, Chelsea",PSU,"womens50back,womens50fly,womens50free"
"Dolson, Emma",UGAS,"womens50back,womens50breast,womens50fly,womens50free"
"Krzyzaniak, Alexis",UGAS,"womens50back,womens50fly,womens50free"
"Wetmore, Jordi",MARQ,womens50back
"Das, Cameron",CSOSU,womens50back
"Mathis, Amber",AUB,womens50back
"Radcliffe, Lauren",VCU,womens50back
"Nguyen, Kha-An",UVA,"womens50back,womens50fly"
"Hazard, Reilly",UCONN,womens50back
"Cusack, Caroline",PSU,womens50back
"Castro, Cali",TAMCS,womens50back
"Helmke, Eva",UCONN,"womens50back,womens50fly"
"Molinero, Lydia",JMU,womens50back
"Erlbacher, Leah",UNL,"womens50back,womens50free"
"Shope, Olivia",KSSC,"womens50back,womens50free"
"Perks, Celia",UMCS,womens50back
"Barrett, Sophia",VTECH,"womens50back,womens50breast,womens50fly,womens50free"
"Nguyen, Thuytien",NEAST,womens50back
"Chmiel, Zofia",DUKE,womens50back
"Hou, Jennifer",ISC,womens50back
"Patterson, Rachel",GVSU,womens50back
"Izzo, Mary",NDSC,womens50back
"Pollack, Maylin",SCU,womens50back
"Garlove, Emory",WFU,womens50back
"Bork, Samantha",CLEM,womens50back
"Carver, Chloe",AUB,womens50back
"Alaish, Gabriella",UMICH,womens50back
"Gioia, Isabella",UMSC,womens50back
"Nguyen, Erika",UCLAS,womens50back
"Laureys, Kamryn",PSU,womens50back
"Shields, Johnee",CMU,womens50back
"Graves, Anna",KSSC,womens50back
"Sivak, Caitlyn",JMU,womens50breast
"Zuech, Cara",PSU,womens50breast
"Rhodunda, Abby",UDSC,womens50breast
"Burry, Carly",MSUSC,womens50breast
"Marks, Sophia",VCS,womens50breast
"Taylor, Ella",UNC,"womens50breast,womens50fly,womens50free"
"Capizzi, Mia",AZCS,womens50breast
"Crowell, Theresa",MCS,womens50breast
"Schneider, Chayse",LYNX,womens50breast
"Weeden, Victoria",GVSU,"womens50breast,womens50free"
"Carney, KC",VTECH,womens50breast
"Jaroch, Lauren",SRUS,womens50breast
"Huang-Gao, Jean",CWRU,womens50breast
"Cox, Colby",W&M,womens50breast
"Mokaya, Julianna",PRINC,womens50breast
"Stewart, Caroline",AUB,womens50breast
"Zimmer, Julia",UKCS,"womens50breast,womens50free"
"Tardia, Kiana",SCUW,womens50breast
"Schmitz, Lily",SCUW,"womens50breast,womens50fly,womens50free"
"Zhu, Amanda",UCSD,womens50breast
"Faust, Amelia",GTSC,womens50breast
"Alford, Lexi",SANTA,womens50breast
"Lu, Anna",UCONN,womens50breast
"Allison, Emma",JMU,womens50breast
"Chute, Vivian",BROWN,womens50breast
"Lenington, Grace",SCU,womens50breast
"Goble, Ava",BGCS,womens50breast
"Gray, Eden",UMICH,womens50breast
"Turku, Adea",UMCS,"womens50breast,womens50fly"
"King, Amanda",AUB,"womens50fly,womens50free"
"Raath, Ella",UCONN,"womens50fly,womens50free"
"O'Leary, Kate",DEN,womens50fly
"Baker, Regan",AUB,"womens50fly,womens50free"
"Mozeleski, Leah",VCU,"womens50fly,womens50free"
"Sullivan, Annabel",W&M,"womens50fly,womens50free"
"Wank, Kallen",SCUW,"womens50fly,womens50free"
"Cahill, Cora",WFU,womens50fly
"Chapman, Morgan",VTECH,"womens50fly,womens50free"
"Everling, Corinne",CCU,"womens50fly,womens50free"
"Welch, Kathleen",CMU,womens50fly
"Vigil, Kaitlyn",CU,womens50fly
"Bare, Christine",W&M,womens50fly
"Ricciuti, Nina",DUQCS,womens50fly
"Zheng, Julia",DUKE,"womens50fly,womens50free"
"Shaw, Morgan",UGAS,"womens50fly,womens50free"
"Nelson, Jenna",NSUSC,womens50fly
"Swain, Cassidy",SRUS,womens50fly
"Checoury, Naomi",STANF,womens50fly
"Choukri, Nora",FLOR,womens50fly
"Priebe, Allyson",UNCW,womens50fly
"Turner, Jillian",UTD,womens50free
"Corrado, Sola",DUKE,womens50free
"Miklos, Kyra",CSOSU,womens50free
"Ramberg, Lillian",CPSC,womens50free
"Han, Marie",GMUSC,womens50free
"Fernandez, Natasha",ASU,womens50free
"Lingg, Rosalynd",PURD,womens50free
"Gaspardone, Amy",UCLAS,womens50free
"Garcia, Julia",SCU,womens50free
"Petz, Lily",UOFO,womens50free
"Beno, Charlotte",CSOSU,womens50free
"Ngo, Hannah",MSUSC,womens50free
"Cannon, Sheena",BOISE,womens50free
"Johnson, Madison",SCIU,womens50free
